Frequency (Hz)	Level (dB)
6457.942200	-49.950558
6458.615112	-48.853260
6459.288025	-50.508511
6459.960938	-51.805275
6460.633850	-49.324474
6461.306763	-48.671749
6461.979675	-49.985340
6462.652588	-49.917866
6463.325500	-49.565990
6463.998413	-50.610535
6464.671326	-50.088272
6465.344238	-49.412159
6466.017151	-50.454758
6466.690063	-49.726604
6467.362976	-49.857761
6468.035889	-49.005466
6468.708801	-50.222054
6469.381714	-50.085625
6470.054626	-50.579521
6470.727539	-50.421818
6471.400452	-50.967434
6472.073364	-52.157326
6472.746277	-51.584972
6473.419189	-49.254406
6474.092102	-48.185280
6474.765015	-49.495090
6475.437927	-49.132877
6476.110840	-49.855072
6476.783752	-50.583508
6477.456665	-50.268757
6478.129578	-49.887527
6478.802490	-51.063290
6479.475403	-49.814510
6480.148315	-51.161495
6480.821228	-51.640793
6481.494141	-51.131851
6482.167053	-50.646694
6482.839966	-48.543968
6483.512878	-49.269421
6484.185791	-50.465797
6484.858704	-50.008038
6485.531616	-50.392811
6486.204529	-48.513641
6486.877441	-48.568764
6487.550354	-49.982277
6488.223267	-49.887966
6488.896179	-50.810547
6489.569092	-51.381954
6490.242004	-49.922211
6490.914917	-48.687218
6491.587830	-50.488483
6492.260742	-51.286182
6492.933655	-50.778225
6493.606567	-50.532192
6494.279480	-49.575027
6494.952393	-50.495468
6495.625305	-50.941334
6496.298218	-50.217358
6496.971130	-50.386166
6497.644043	-48.873901
6498.316956	-49.199360
6498.989868	-49.462612
6499.662781	-48.993771
6500.335693	-48.404079
6501.008606	-49.634602
6501.681519	-48.616451
6502.354431	-49.988075
6503.027344	-51.161438
6503.700256	-51.694176
6504.373169	-52.331264
6505.046082	-52.468365
6505.718994	-51.524857
6506.391907	-49.649078
6507.064819	-50.433052
6507.737732	-50.840378
6508.410645	-51.218723
6509.083557	-52.686890
6509.756470	-49.470661
6510.429382	-49.615990
6511.102295	-50.664837
6511.775208	-50.715878
6512.448120	-48.948021
6513.121033	-51.381741
6513.793945	-50.266750
6514.466858	-50.105122
6515.139771	-50.549896
6515.812683	-50.357666
6516.485596	-49.748093
6517.158508	-50.312252
6517.831421	-50.213856
6518.504333	-49.507996
6519.177246	-51.888729
6519.850159	-50.596539
6520.523071	-49.029934
6521.195984	-49.754402
6521.868896	-49.344479
6522.541809	-50.454529
6523.214722	-50.059391
6523.887634	-50.517128
6524.560547	-49.671787
6525.233459	-49.287121
6525.906372	-51.371780
6526.579285	-50.338879
6527.252197	-49.732872
6527.925110	-50.923458
6528.598022	-49.820778
6529.270935	-48.065689
6529.943848	-49.660076
6530.616760	-49.847431
6531.289673	-48.971817
6531.962585	-49.914261
6532.635498	-51.363937
6533.308411	-49.383175
6533.981323	-50.015594
6534.654236	-49.117702
6535.327148	-49.915623
6536.000061	-51.038898
6536.672974	-50.330376
6537.345886	-50.083183
6538.018799	-50.379433
6538.691711	-51.258945
6539.364624	-50.839073
6540.037537	-50.225948
6540.710449	-50.175594
6541.383362	-49.358089
6542.056274	-50.375874
6542.729187	-50.040684
6543.402100	-49.069050
6544.075012	-49.814510
6544.747925	-48.649704
6545.420837	-49.954166
6546.093750	-48.926704
6546.766663	-50.736240
6547.439575	-50.072327
6548.112488	-49.366795
6548.785400	-49.226971
6549.458313	-50.913177
6550.131226	-49.229092
6550.804138	-48.400242
6551.477051	-50.752499
6552.149963	-49.794273
6552.822876	-50.711292
6553.495789	-52.007854
6554.168701	-50.509720
6554.841614	-50.222828
6555.514526	-49.491772
6556.187439	-50.287148
6556.860352	-51.387360
6557.533264	-48.832134
6558.206177	-51.446301
6558.879089	-50.984154
6559.552002	-50.791077
6560.224915	-49.376537
6560.897827	-50.673256
6561.570740	-50.310677
6562.243652	-50.701885
6562.916565	-51.678921
6563.589478	-49.764774
6564.262390	-51.796581
6564.935303	-50.837620
6565.608215	-49.423553
6566.281128	-50.465714
6566.954041	-50.118439
6567.626953	-50.272743
6568.299866	-48.853123
6568.972778	-50.175247
6569.645691	-48.549896
6570.318604	-50.435078
6570.991516	-52.056171
6571.664429	-49.951122
6572.337341	-49.144005
6573.010254	-50.214310
6573.683167	-49.340157
6574.356079	-50.433956
6575.028992	-50.318138
6575.701904	-49.788380
6576.374817	-49.862080
6577.047729	-50.049381
6577.720642	-50.863705
6578.393555	-50.169231
6579.066467	-50.192535
6579.739380	-49.913841
6580.412292	-49.596497
6581.085205	-50.275978
6581.758118	-50.109280
6582.431030	-49.756241
6583.103943	-48.310257
6583.776855	-49.216064
6584.449768	-49.727257
6585.122681	-49.075336
6585.795593	-49.188412
6586.468506	-48.774738
6587.141418	-49.305599
6587.814331	-49.212864
6588.487244	-51.338829
6589.160156	-51.037868
6589.833069	-49.499237
6590.505981	-49.789307
6591.178894	-50.582458
6591.851807	-50.820107
6592.524719	-51.312374
6593.197632	-50.927658
6593.870544	-49.918995
6594.543457	-49.824722
6595.216370	-51.482899
6595.889282	-50.950989
6596.562195	-49.348450
6597.235107	-49.942524
6597.908020	-48.898266
6598.580933	-51.604050
6599.253845	-50.793674
6599.926758	-49.155663
6600.599670	-50.717968
6601.272583	-50.931744
6601.945496	-51.588585
6602.618408	-50.821560
6603.291321	-49.742516
6603.964233	-51.443577
6604.637146	-51.412827
6605.310059	-51.130959
6605.982971	-50.378269
6606.655884	-49.767357
6607.328796	-50.241688
6608.001709	-50.111221
6608.674622	-49.036102
6609.347534	-48.841846
6610.020447	-51.786533
6610.693359	-49.251472
6611.366272	-48.398224
6612.039185	-50.218994
6612.712097	-48.477524
6613.385010	-49.470303
6614.057922	-48.450474
6614.730835	-49.727085
6615.403748	-51.811592
6616.076660	-48.817162
6616.749573	-49.512356
6617.422485	-50.117012
6618.095398	-49.048435
6618.768311	-49.544971
6619.441223	-52.474136
6620.114136	-49.768360
6620.787048	-51.087860
6621.459961	-50.425770
6622.132874	-49.500885
6622.805786	-49.919823
6623.478699	-50.344421
6624.151611	-49.740158
6624.824524	-49.011444
6625.497437	-47.921062
6626.170349	-48.942493
6626.843262	-50.645695
6627.516174	-49.995705
6628.189087	-49.926449
6628.862000	-50.134739
6629.534912	-50.546791
6630.207825	-52.182693
6630.880737	-49.513256
6631.553650	-50.425900
6632.226562	-50.196068
6632.899475	-49.305592
6633.572388	-49.414276
6634.245300	-50.030903
6634.918213	-50.890526
6635.591125	-49.162357
6636.264038	-49.495403
6636.936951	-50.530888
6637.609863	-51.431156
6638.282776	-51.224991
6638.955688	-49.929935
6639.628601	-51.271507
6640.301514	-51.470032
6640.974426	-49.529030
6641.647339	-50.047573
6642.320251	-50.001854
6642.993164	-50.728226
6643.666077	-49.381187
6644.338989	-49.504547
6645.011902	-51.479137
6645.684814	-49.667030
6646.357727	-50.053246
6647.030640	-49.888538
6647.703552	-50.239445
6648.376465	-49.823780
6649.049377	-49.359608
6649.722290	-51.463207
6650.395203	-50.293182
6651.068115	-49.285275
6651.741028	-48.504379
6652.413940	-49.945580
6653.086853	-50.726433
6653.759766	-50.717911
6654.432678	-49.800137
6655.105591	-49.844242
6655.778503	-48.745617
6656.451416	-50.957218
6657.124329	-49.886234
6657.797241	-49.805798
6658.470154	-48.838341
6659.143066	-49.341545
6659.815979	-50.698322
6660.488892	-50.091103
6661.161804	-48.964481
6661.834717	-50.688187
6662.507629	-50.231083
6663.180542	-49.955303
6663.853455	-49.131802
6664.526367	-49.630558
6665.199280	-50.002171
6665.872192	-48.146160
6666.545105	-49.943878
6667.218018	-50.418655
6667.890930	-48.738384
6668.563843	-49.392258
6669.236755	-49.486015
6669.909668	-50.584076
6670.582581	-50.750130
6671.255493	-49.085888
6671.928406	-51.022896
6672.601318	-49.179085
6673.274231	-50.167942
6673.947144	-50.606556
6674.620056	-49.927486
6675.292969	-50.701588
6675.965881	-51.341957
6676.638794	-50.512642
6677.311707	-49.799210
6677.984619	-50.022148
6678.657532	-50.497997
6679.330444	-50.433716
6680.003357	-50.059216
6680.676270	-49.036552
6681.349182	-50.446186
6682.022095	-50.031372
6682.695007	-48.444420
6683.367920	-50.346439
6684.040833	-49.812920
6684.713745	-48.818298
6685.386658	-50.084854
6686.059570	-49.681732
6686.732483	-49.460335
6687.405396	-48.939434
6688.078308	-50.191589
6688.751221	-49.554787
6689.424133	-50.332985
6690.097046	-48.550110
6690.769958	-48.849770
6691.442871	-50.146950
6692.115784	-50.237617
6692.788696	-49.506927
6693.461609	-49.305134
6694.134521	-49.158043
6694.807434	-51.067337
6695.480347	-49.554050
6696.153259	-48.762306
6696.826172	-47.952572
6697.499084	-49.421799
6698.171997	-50.013889
6698.844910	-48.847282
6699.517822	-49.082943
6700.190735	-49.862320
6700.863647	-51.183807
6701.536560	-50.938316
6702.209473	-50.375484
6702.882385	-50.325310
6703.555298	-49.947338
6704.228210	-48.871975
6704.901123	-48.861645
6705.574036	-50.438133
6706.246948	-51.383274
6706.919861	-51.593605
6707.592773	-51.229153
6708.265686	-50.193897
6708.938599	-50.452869
6709.611511	-48.720310
6710.284424	-49.515411
6710.957336	-49.634861
6711.630249	-51.722599
6712.303162	-49.183044
6712.976074	-48.183949
6713.648987	-49.887447
6714.321899	-50.088139
6714.994812	-49.846165
6715.667725	-49.882973
6716.340637	-50.827301
6717.013550	-48.488895
6717.686462	-49.548901
6718.359375	-50.425861
6719.032288	-50.625458
6719.705200	-51.045731
6720.378113	-49.835575
6721.051025	-48.653229
6721.723938	-50.020737
6722.396851	-49.600754
6723.069763	-48.704697
6723.742676	-48.317173
6724.415588	-51.155579
6725.088501	-49.643452
6725.761414	-49.458523
6726.434326	-49.724674
6727.107239	-50.613689
6727.780151	-49.754547
6728.453064	-49.438126
6729.125977	-50.724842
6729.798889	-49.750103
6730.471802	-50.426956
6731.144714	-50.120125
6731.817627	-49.731094
6732.490540	-49.653988
6733.163452	-51.185287
6733.836365	-51.061863
6734.509277	-49.927021
6735.182190	-49.105240
6735.855103	-49.888699
6736.528015	-50.207069
6737.200928	-50.233612
6737.873840	-50.273518
6738.546753	-48.829613
6739.219666	-49.894379
6739.892578	-50.205811
6740.565491	-50.810844
6741.238403	-49.925907
6741.911316	-50.788254
6742.584229	-48.781746
6743.257141	-48.218769
6743.930054	-51.083675
6744.602966	-51.040649
6745.275879	-50.539944
6745.948792	-51.107895
6746.621704	-50.166794
6747.294617	-50.068527
6747.967529	-50.134495
6748.640442	-49.491920
6749.313354	-49.906368
6749.986267	-48.506092
6750.659180	-50.204414
6751.332092	-49.488178
6752.005005	-49.732254
6752.677917	-49.836269
6753.350830	-49.955708
6754.023743	-50.318478
6754.696655	-50.027477
6755.369568	-49.476894
6756.042480	-49.455276
6756.715393	-50.242695
6757.388306	-48.875595
6758.061218	-49.334461
6758.734131	-50.729519
6759.407043	-49.437283
6760.079956	-50.270134
6760.752869	-49.927101
6761.425781	-49.554790
6762.098694	-49.969219
6762.771606	-49.717182
6763.444519	-49.383232
6764.117432	-50.780643
6764.790344	-51.391453
6765.463257	-50.292618
6766.136169	-49.393543
6766.809082	-50.866886
6767.481995	-49.714314
6768.154907	-48.816219
6768.827820	-49.964909
6769.500732	-49.824005
6770.173645	-50.147957
6770.846558	-49.468422
6771.519470	-50.428093
6772.192383	-49.854912
6772.865295	-49.941166
6773.538208	-49.150921
6774.211121	-49.540733
6774.884033	-49.392887
6775.556946	-50.245789
6776.229858	-50.391068
6776.902771	-49.805199
6777.575684	-50.055141
6778.248596	-49.951416
6778.921509	-50.652985
6779.594421	-48.867668
6780.267334	-49.760773
6780.940247	-49.117874
6781.613159	-50.738316
6782.286072	-51.308094
6782.958984	-50.416683
6783.631897	-50.386402
6784.304810	-50.941006
6784.977722	-49.503304
6785.650635	-49.635620
6786.323547	-50.771778
6786.996460	-50.021416
6787.669373	-49.995773
6788.342285	-50.981232
6789.015198	-50.270706
6789.688110	-51.280457
6790.361023	-50.058037
6791.033936	-48.780117
6791.706848	-48.260365
6792.379761	-51.090988
6793.052673	-49.865826
6793.725586	-50.165691
6794.398499	-49.952461
6795.071411	-50.337612
6795.744324	-50.913479
6796.417236	-49.954063
6797.090149	-49.937717
6797.763062	-49.247051
6798.435974	-49.790859
6799.108887	-48.758221
6799.781799	-50.435902
6800.454712	-49.821316
6801.127625	-48.650639
6801.800537	-49.256969
6802.473450	-50.161831
6803.146362	-51.063576
6803.819275	-50.698429
6804.492188	-50.362152
6805.165100	-50.056049
6805.838013	-50.935947
6806.510925	-49.928482
6807.183838	-49.732952
6807.856750	-49.343723
6808.529663	-49.751480
6809.202576	-51.373066
6809.875488	-49.857109
6810.548401	-48.721958
6811.221313	-49.297684
6811.894226	-49.634560
6812.567139	-49.732021
6813.240051	-49.985287
6813.912964	-49.283028
6814.585876	-50.147125
6815.258789	-50.853741
6815.931702	-49.385044
6816.604614	-49.552280
6817.277527	-48.851162
6817.950439	-49.963394
6818.623352	-50.107407
6819.296265	-49.745972
6819.969177	-50.195732
6820.642090	-50.247253
6821.315002	-48.979393
6821.987915	-50.885235
6822.660828	-50.524139
6823.333740	-48.924210
6824.006653	-50.554337
6824.679565	-49.817627
6825.352478	-49.662472
6826.025391	-49.705238
6826.698303	-48.757572
6827.371216	-50.207447
6828.044128	-49.377197
6828.717041	-49.439938
6829.389954	-49.465466
6830.062866	-50.653652
6830.735779	-49.408482
6831.408691	-49.282188
6832.081604	-48.792286
6832.754517	-49.121155
6833.427429	-48.220192
6834.100342	-50.268394
6834.773254	-50.305618
6835.446167	-50.388226
6836.119080	-49.962238
6836.791992	-49.430706
6837.464905	-50.151291
6838.137817	-50.404751
6838.810730	-50.207661
6839.483643	-49.667225
6840.156555	-49.111485
6840.829468	-50.551502
6841.502380	-48.464104
6842.175293	-50.156879
6842.848206	-51.144459
6843.521118	-51.033569
6844.194031	-49.749256
6844.866943	-49.324726
6845.539856	-48.308453
6846.212769	-49.460598
6846.885681	-49.945923
6847.558594	-49.895908
6848.231506	-50.435528
6848.904419	-51.008720
6849.577332	-48.294163
6850.250244	-49.543972
6850.923157	-51.196270
6851.596069	-50.178719
6852.268982	-50.467087
6852.941895	-48.808296
6853.614807	-49.526375
6854.287720	-50.214054
6854.960632	-49.044662
6855.633545	-50.595970
6856.306458	-50.777428
6856.979370	-49.769539
6857.652283	-50.175747
6858.325195	-50.689129
6858.998108	-51.183338
6859.671021	-50.583527
6860.343933	-49.518856
6861.016846	-50.327030
6861.689758	-50.708870
6862.362671	-50.117641
6863.035583	-49.607822
6863.708496	-50.270813
6864.381409	-50.350941
6865.054321	-50.549736
6865.727234	-49.777657
6866.400146	-49.698978
6867.073059	-50.449345
6867.745972	-50.690762
6868.418884	-52.062534
6869.091797	-50.392414
6869.764709	-49.177677
6870.437622	-49.489132
6871.110535	-49.866322
6871.783447	-49.513607
6872.456360	-49.237648
6873.129272	-50.206669
6873.802185	-50.318798
6874.475098	-48.982414
6875.148010	-49.581612
6875.820923	-47.978104
6876.493835	-49.268093
6877.166748	-50.381939
6877.839661	-51.503471
6878.512573	-48.547825
6879.185486	-49.692764
6879.858398	-50.762775
6880.531311	-48.218739
6881.204224	-51.117855
6881.877136	-50.870243
6882.550049	-51.274582
6883.222961	-50.642963
6883.895874	-50.361176
6884.568787	-49.732594
6885.241699	-50.163918
6885.914612	-50.462578
6886.587524	-51.211559
6887.260437	-49.096298
6887.933350	-48.327820
6888.606262	-51.090302
6889.279175	-49.354511
6889.952087	-50.003071
6890.625000	-49.551575
6891.297913	-50.011120
6891.970825	-49.505775
6892.643738	-49.059570
6893.316650	-49.562523
6893.989563	-47.932373
6894.662476	-50.214951
6895.335388	-50.310978
6896.008301	-50.706028
6896.681213	-50.777088
6897.354126	-50.359188
6898.027039	-50.858921
6898.699951	-50.996658
6899.372864	-50.067043
6900.045776	-49.299702
6900.718689	-49.932529
6901.391602	-49.452000
6902.064514	-50.143063
6902.737427	-49.854641
6903.410339	-50.184284
6904.083252	-51.329308
6904.756165	-51.602581
6905.429077	-48.735607
6906.101990	-49.492859
6906.774902	-49.870361
6907.447815	-50.174984
6908.120728	-51.137444
6908.793640	-48.747326
6909.466553	-50.445522
6910.139465	-50.341618
6910.812378	-50.395954
6911.485291	-49.660942
6912.158203	-50.047352
6912.831116	-49.823376
6913.504028	-49.251717
6914.176941	-50.158699
6914.849854	-51.154079
6915.522766	-50.959606
6916.195679	-49.383858
6916.868591	-50.218845
6917.541504	-48.860249
6918.214417	-50.598824
6918.887329	-49.555370
6919.560242	-49.686962
6920.233154	-49.655392
6920.906067	-51.561481
6921.578979	-50.738129
6922.251892	-49.967533
6922.924805	-50.197063
6923.597717	-50.002754
6924.270630	-48.688511
6924.943542	-49.730148
6925.616455	-50.242580
6926.289368	-51.008503
6926.962280	-52.826496
6927.635193	-49.741714
6928.308105	-50.450542
6928.981018	-49.901207
6929.653931	-50.060078
6930.326843	-50.482426
6930.999756	-51.461384
6931.672668	-50.502457
6932.345581	-49.813068
6933.018494	-50.693584
6933.691406	-49.444637
6934.364319	-49.901566
6935.037231	-50.250195
6935.710144	-48.957348
6936.383057	-49.715149
6937.055969	-49.186794
6937.728882	-49.786709
6938.401794	-47.420650
6939.074707	-49.409111
6939.747620	-50.841305
6940.420532	-49.338459
6941.093445	-49.683266
6941.766357	-50.669258
6942.439270	-50.307461
6943.112183	-50.725780
6943.785095	-50.848244
6944.458008	-49.266991
6945.130920	-49.666393
6945.803833	-50.888035
6946.476746	-51.305405
6947.149658	-49.094158
6947.822571	-49.225067
6948.495483	-50.837986
6949.168396	-49.182495
6949.841309	-49.703609
6950.514221	-50.148476
6951.187134	-50.676666
6951.860046	-48.483624
6952.532959	-49.487946
6953.205872	-48.031994
6953.878784	-50.575668
6954.551697	-50.365494
6955.224609	-49.786251
6955.897522	-51.179211
6956.570435	-50.026192
6957.243347	-49.507046
6957.916260	-50.620941
6958.589172	-50.639755
6959.262085	-50.748329
6959.934998	-49.506264
6960.607910	-49.391396
6961.280823	-50.070805
6961.953735	-49.284233
6962.626648	-50.263718
6963.299561	-50.092865
6963.972473	-50.314228
6964.645386	-49.678093
6965.318298	-50.724884
6965.991211	-51.295593
6966.664124	-50.234760
6967.337036	-50.400970
6968.009949	-48.496941
6968.682861	-49.795441
6969.355774	-50.987316
6970.028687	-51.369743
6970.701599	-49.666210
6971.374512	-48.471306
6972.047424	-49.871098
6972.720337	-51.374050
6973.393250	-50.932835
6974.066162	-49.269920
6974.739075	-49.570633
6975.411987	-49.859066
6976.084900	-51.662411
6976.757812	-50.460606
6977.430725	-49.661900
6978.103638	-51.914440
6978.776550	-49.052456
6979.449463	-51.348671
6980.122375	-49.955383
6980.795288	-49.828346
6981.468201	-49.596336
6982.141113	-49.102310
6982.814026	-50.045547
6983.486938	-49.423954
6984.159851	-49.946346
6984.832764	-50.397022
6985.505676	-50.090508
6986.178589	-51.588215
6986.851501	-50.217342
6987.524414	-49.238216
6988.197327	-49.510830
6988.870239	-50.127449
6989.543152	-49.332489
6990.216064	-50.132271
